LAMMPS (4 Feb 2025 - Development - patch_4Feb2025-554-g465171d58f)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
=== HOLD PHASE ===
Holding at 2300 K for 200 ps (2000000 steps)
Reading restart file ...
  restart file = 4 Feb 2025, LAMMPS = 4 Feb 2025
  restoring atom style charge from restart
  orthogonal box = (-6.9917407 -6.9917407 -3.4958703) to (56.991741 56.991741 28.49587)
  2 by 2 by 2 MPI processor grid
  pair style reaxff stores no restart info
  420 atoms
  read_restart CPU = 0.002 seconds
Reading potential file ffield.reax.cho with DATE: 2011-02-18
=== STARTING HOLD ===

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- pair reaxff command: doi:10.1016/j.parco.2011.08.005
- fix qeq/reaxff command: doi:10.1016/j.parco.2011.08.005
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

WARNING: No fixes with time integration, atoms won't move
For more information see https://docs.lammps.org/err0028 (src/verlet.cpp:60)
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 12
  ghost atom cutoff = 12
  binsize = 6, bins = 11 11 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair reaxff, perpetual
      attributes: half, newton off, ghost
      pair build: half/bin/ghost/newtoff
      stencil: full/ghost/bin/3d
      bin: standard
  (2) fix qeq/reax, perpetual, copy from (1)
      attributes: half, newton off
      pair build: copy
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : real
  Current step  : 20080001
  Time step     : 0.25
Per MPI rank memory allocation (min/avg/max) = 11.15 | 11.82 | 12.61 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
  20917000   311.18833     -40694.965      388.66159     -40306.303      79.875593      130970.54    
  20918000   311.18833     -40694.967      388.66159     -40306.306      79.739365      130970.54    
  20919000   311.18833     -40694.969      388.66159     -40306.307      79.718182      130970.54    
  20920000   311.18833     -40694.968      388.66159     -40306.306      79.792394      130970.54    
  20921000   311.18833     -40694.968      388.66159     -40306.306      79.815664      130970.54    
  20922000   311.18833     -40694.966      388.66159     -40306.304      79.84195       130970.54    
  20923000   311.18833     -40694.966      388.66159     -40306.304      79.849173      130970.54    
  20924000   311.18833     -40694.963      388.66159     -40306.301      79.91629       130970.54    
  20925000   311.18833     -40694.966      388.66159     -40306.305      79.774589      130970.54    
  20926000   311.18833     -40694.962      388.66159     -40306.3        79.912844      130970.54    
  20927000   311.18833     -40694.966      388.66159     -40306.304      79.83773       130970.54    
  20928000   311.18833     -40694.967      388.66159     -40306.306      79.860926      130970.54    
  20929000   311.18833     -40694.967      388.66159     -40306.305      79.850605      130970.54    
  20930000   311.18833     -40694.967      388.66159     -40306.306      79.802644      130970.54    
  20931000   311.18833     -40694.968      388.66159     -40306.306      79.802762      130970.54    
  20932000   311.18833     -40694.968      388.66159     -40306.306      79.742005      130970.54    
  20933000   311.18833     -40694.959      388.66159     -40306.298      79.929225      130970.54    
  20934000   311.18833     -40694.966      388.66159     -40306.305      79.795997      130970.54    
  20935000   311.18833     -40694.968      388.66159     -40306.307      79.851978      130970.54    
  20936000   311.18833     -40694.967      388.66159     -40306.305      79.883613      130970.54    
  20937000   311.18833     -40694.968      388.66159     -40306.307      79.807378      130970.54    
  20938000   311.18833     -40694.966      388.66159     -40306.304      79.805055      130970.54    
  20939000   311.18833     -40694.964      388.66159     -40306.302      79.919937      130970.54    
  20940000   311.18833     -40694.969      388.66159     -40306.307      79.813017      130970.54    
  20941000   311.18833     -40694.967      388.66159     -40306.306      79.823772      130970.54    
  20942000   311.18833     -40694.97       388.66159     -40306.308      79.825964      130970.54    
  20943000   311.18833     -40694.968      388.66159     -40306.306      79.789662      130970.54    
  20944000   311.18833     -40694.964      388.66159     -40306.303      79.901698      130970.54    
  20945000   311.18833     -40694.969      388.66159     -40306.307      79.788409      130970.54    
  20946000   311.18833     -40694.969      388.66159     -40306.307      79.803314      130970.54    
  20947000   311.18833     -40694.969      388.66159     -40306.307      79.803692      130970.54    
  20948000   311.18833     -40694.969      388.66159     -40306.307      79.782171      130970.54    
  20949000   311.18833     -40694.966      388.66159     -40306.304      79.768713      130970.54    
  20950000   311.18833     -40694.968      388.66159     -40306.306      79.836899      130970.54    
  20951000   311.18833     -40694.966      388.66159     -40306.305      79.87311       130970.54    
  20952000   311.18833     -40694.964      388.66159     -40306.302      79.885336      130970.54    
  20953000   311.18833     -40694.967      388.66159     -40306.305      79.856817      130970.54    
  20954000   311.18833     -40694.964      388.66159     -40306.302      79.872144      130970.54    
  20955000   311.18833     -40694.966      388.66159     -40306.304      79.815777      130970.54    
  20956000   311.18833     -40694.969      388.66159     -40306.307      79.755871      130970.54    
  20957000   311.18833     -40694.965      388.66159     -40306.303      79.894547      130970.54    
  20958000   311.18833     -40694.969      388.66159     -40306.307      79.799386      130970.54    
  20959000   311.18833     -40694.967      388.66159     -40306.305      79.852628      130970.54    
  20960000   311.18833     -40694.968      388.66159     -40306.306      79.844891      130970.54    
  20961000   311.18833     -40694.968      388.66159     -40306.307      79.81824       130970.54    
  20962000   311.18833     -40694.966      388.66159     -40306.304      79.792085      130970.54    
  20963000   311.18833     -40694.968      388.66159     -40306.307      79.786465      130970.54    
  20964000   311.18833     -40694.969      388.66159     -40306.307      79.827865      130970.54    
  20965000   311.18833     -40694.962      388.66159     -40306.3        79.917825      130970.54    
  20966000   311.18833     -40694.964      388.66159     -40306.302      79.873478      130970.54    
  20967000   311.18833     -40694.967      388.66159     -40306.306      79.783208      130970.54    
  20968000   311.18833     -40694.965      388.66159     -40306.303      79.892476      130970.54    
  20969000   311.18833     -40694.966      388.66159     -40306.304      79.836708      130970.54    
  20970000   311.18833     -40694.966      388.66159     -40306.304      79.872327      130970.54    
  20971000   311.18833     -40694.97       388.66159     -40306.308      79.787337      130970.54    
  20972000   311.18833     -40694.967      388.66159     -40306.306      79.791443      130970.54    
  20973000   311.18833     -40694.964      388.66159     -40306.302      79.864234      130970.54    
  20974000   311.18833     -40694.969      388.66159     -40306.308      79.826025      130970.54    
  20975000   311.18833     -40694.969      388.66159     -40306.307      79.851962      130970.54    
  20976000   311.18833     -40694.969      388.66159     -40306.307      79.794221      130970.54    
  20977000   311.18833     -40694.967      388.66159     -40306.305      79.737419      130970.54    
  20978000   311.18833     -40694.962      388.66159     -40306.301      79.916002      130970.54    
  20979000   311.18833     -40694.967      388.66159     -40306.306      79.847462      130970.54    
  20980000   311.18833     -40694.968      388.66159     -40306.307      79.827744      130970.54    
  20981000   311.18833     -40694.961      388.66159     -40306.3        79.943518      130970.54    
  20982000   311.18833     -40694.964      388.66159     -40306.303      79.874945      130970.54    
  20983000   311.18833     -40694.968      388.66159     -40306.306      79.809459      130970.54    
  20984000   311.18833     -40694.963      388.66159     -40306.302      79.902076      130970.54    
  20985000   311.18833     -40694.965      388.66159     -40306.304      79.877514      130970.54    
  20986000   311.18833     -40694.968      388.66159     -40306.307      79.782536      130970.54    
  20987000   311.18833     -40694.97       388.66159     -40306.308      79.765022      130970.54    
  20988000   311.18833     -40694.965      388.66159     -40306.304      79.906743      130970.54    
  20989000   311.18833     -40694.966      388.66159     -40306.304      79.896823      130970.54    
  20990000   311.18833     -40694.964      388.66159     -40306.302      79.851381      130970.54    
  20991000   311.18833     -40694.969      388.66159     -40306.308      79.838928      130970.54    
  20992000   311.18833     -40694.966      388.66159     -40306.304      79.77702       130970.54    
  20993000   311.18833     -40694.967      388.66159     -40306.305      79.78302       130970.54    
  20994000   311.18833     -40694.963      388.66159     -40306.301      79.846539      130970.54    
  20995000   311.18833     -40694.963      388.66159     -40306.301      79.873534      130970.54    
  20996000   311.18833     -40694.966      388.66159     -40306.305      79.845374      130970.54    
  20997000   311.18833     -40694.966      388.66159     -40306.304      79.789951      130970.54    
  20998000   311.18833     -40694.965      388.66159     -40306.304      79.851806      130970.54    
  20999000   311.18833     -40694.964      388.66159     -40306.303      79.910327      130970.54    
  21000000   311.18833     -40694.968      388.66159     -40306.306      79.840205      130970.54    
  21001000   311.18833     -40694.967      388.66159     -40306.305      79.793536      130970.54    
  21002000   311.18833     -40694.964      388.66159     -40306.302      79.876599      130970.54    
  21003000   311.18833     -40694.964      388.66159     -40306.303      79.818921      130970.54    
  21004000   311.18833     -40694.967      388.66159     -40306.306      79.847639      130970.54    
  21005000   311.18833     -40694.966      388.66159     -40306.304      79.684269      130970.54    
  21006000   311.18833     -40694.966      388.66159     -40306.304      79.891424      130970.54    
  21007000   311.18833     -40694.969      388.66159     -40306.308      79.845685      130970.54    
  21008000   311.18833     -40694.967      388.66159     -40306.305      79.823524      130970.54    
  21009000   311.18833     -40694.965      388.66159     -40306.304      79.766305      130970.54    
  21010000   311.18833     -40694.966      388.66159     -40306.304      79.863368      130970.54    
  21011000   311.18833     -40694.968      388.66159     -40306.306      79.746466      130970.54    
  21012000   311.18833     -40694.968      388.66159     -40306.307      79.841673      130970.54    
  21013000   311.18833     -40694.968      388.66159     -40306.306      79.806573      130970.54    
  21014000   311.18833     -40694.966      388.66159     -40306.305      79.833047      130970.54    
  21015000   311.18833     -40694.966      388.66159     -40306.304      79.891153      130970.54    
  21016000   311.18833     -40694.968      388.66159     -40306.306      79.824581      130970.54    
